Wetland,Site,Depth,Days_elapsed,FeII_release_rate,DOC_release_rate,DIC_release_rate,CH4_release_rate,Temperature_degreesC
Unburnt,C,0-2,23,1.624044478,0.439327726,3.219003707,0.086086,27
Unburnt,C,0-2,24,2.884133482,0.659733602,3.202986834,0.105014,27
Unburnt,C,0-2,25,3.278281392,0.815719522,3.217352942,0.092456,27
Unburnt,C,0-2,26,3.372624556,0.3336048,2.853532989,0.098644,27
Unburnt,C,0-2,27,3.29363208,0.433244016,3.180469037,0.09555,27
Unburnt,C,0-2,28,2.55501974,0.55867248,2.448727404,0.089362,27
Unburnt,C,0-2,29,3.573014522,0.450272944,2.649472166,0.101738,27
Unburnt,C,0-2,30,3.253465476,0.365747214,3.11518947,0.097188,27
Burned 1,A,15-17,12,2.331442889,0.043833844,0.038439096,0.0365,9
Burned 1,A,15-17,13,2.326478141,0.136009134,0.053598528,0.0372,9
Burned 1,A,15-17,14,3.424721196,0.161308993,0.055666142,0.0451,9
Burned 1,A,15-17,15,2.890719268,0.146184145,0.046218166,0.0396,9
Burned 1,A,15-17,16,3.335133442,0.126733293,0.071545517,0.0473,9
Burned 1,A,15-17,17,4.241419417,0.183983136,0.044993223,0.0431,9
Burned 1,A,15-17,18,6.114683695,0.463861745,0.049993179,0.0385,9
Burned 1,A,15-17,19,5.542213744,0.229884859,0.060386381,0.0462,9
Burned 1,A,15-17,20,3.855603948,0.220971404,0.067982103,0.0419,9
Burned 1,A,15-17,21,4.318066866,0.243239419,0.053779904,0.0357,9
Burned 1,A,15-17,22,4.854023195,0.219495141,0.069675857,0.0488,9
Burned 1,A,15-17,23,3.813277927,0.21579064,0.075681807,0.0443,9
Burned 1,A,15-17,24,3.438731137,0.209999965,0.049522879,0.0408,9
Burned 1,A,15-17,25,3.06418435,0.20420929,0.06047383,0.0436,9
Burned 1,A,15-17,26,2.689637563,0.198418615,0.043731773,0.0419,9
Burned 1,A,15-17,27,2.315090774,0.19262794,0.059120806,0.0427,9
Burned 1,A,15-17,28,5.064755987,0.186837266,0.045276103,0.0421,9
Burned 1,A,15-17,29,4.690209196,0.18104659,0.042027479,0.0467,9
Burned 1,A,15-17,30,4.315662411,0.175255915,0.053126779,0.0471,9
Burned 1,A,15-17,12,4.179105407,0.207840894,0.351935634,0.0441,18
Burned 1,A,15-17,13,4.936784825,0.24342949,0.434208932,0.0545,18
Burned 1,A,15-17,14,5.234675154,0.213863562,0.465962235,0.0476,18
Burned 1,A,15-17,15,6.204055833,0.360350772,0.59103841,0.051,18
Burned 1,A,15-17,16,5.810699825,0.380295207,0.590936308,0.0493,18
Burned 1,A,15-17,17,7.387098662,0.253736803,0.602289336,0.0459,18
Burned 1,A,15-17,18,8.793396096,0.31834655,0.514021723,0.0527,18
Burned 1,A,15-17,19,7.761563112,0.263931926,0.55377448,0.0502,18
Burned 1,A,15-17,20,7.727979365,0.167817064,0.576960052,0.0484,18
Burned 1,A,15-17,22,8.382908741,0.161453775,0.662588782,0.0519,18
Burned 1,A,15-17,23,10.04520052,0.252527358,0.510806853,0.0467,18
Burned 1,A,15-17,24,6.688919762,0.387315407,0.510797589,0.0496,18
Burned 1,A,15-17,25,5.754386744,0.438436424,0.577945896,0.0488,18
Burned 1,A,15-17,26,8.282116272,0.371648821,0.494698469,0.0537,18
Burned 1,A,15-17,27,6.592598343,0.239283577,0.527885483,0.0472,18
Burned 1,A,15-17,29,6.039782078,0.208450349,0.608263395,0.0505,18
Burned 1,A,15-17,30,9.509006318,0.222361014,0.636782341,0.0453,18
Burned 1,A,15-17,31,5.47810248,0.284407795,0.492240372,0.0533,18
Burned 1,A,15-17,32,5.016705285,0.301284679,0.406570055,0.0491,18
Burned 1,A,15-17,12,6.769273374,0.406501124,1.276904713,0.0564,27
Burned 1,A,15-17,13,6.206709385,0.30715507,1.347131331,0.07,27
Burned 1,A,15-17,14,6.608320258,0.306402686,1.279096465,0.0611,27
Burned 1,A,15-17,15,8.246627537,0.81414089,1.326092745,0.0653,27
Burned 1,A,15-17,16,8.006675955,0.302330571,1.602936388,0.0632,27
Burned 1,A,15-17,17,9.79386571,0.266540506,1.144327671,0.059,27
Burned 1,A,15-17,18,8.132320811,0.252968729,1.177705551,0.0674,27
Burned 1,A,15-17,19,7.603968713,0.20937115,1.267032584,0.0643,27
Burned 1,A,15-17,20,13.43214803,0.263850593,1.190512744,0.0622,27
Burned 1,A,15-17,21,11.77488894,0.236941635,0.977529463,0.0664,27
Burned 1,A,15-17,22,11.87336106,0.149053846,1.17997849,0.0601,27
Burned 1,A,15-17,23,14.27078414,0.165583904,1.109674568,0.0637,27
Burned 1,A,15-17,24,13.4814913,0.14391695,0.994570989,0.0627,27
Burned 1,A,15-17,26,25.23519367,0.141258748,1.172430497,0.0685,27
Burned 1,A,15-17,27,12.86802209,0.44153561,1.196522865,0.0606,27
Burned 1,A,15-17,28,10.53720583,0.375533487,0.930162167,0.0648,27
Burned 1,A,15-17,29,10.10650165,0.408180678,0.905211294,0.058,27
Burned 1,A,15-17,30,11.25452996,0.508283282,1.06519501,0.069,27
Burned 1,A,15-17,31,12.79714437,0.519383347,1.269861914,0.063,27
Burned 1,A,15-17,33,9.90867154,0.407553411,0.992988495,0.05934,27
Burned 1,A,15-17,34,13.09763634,0.484346802,1.145244379,0.06236,27
Burned 1,A,15-17,35,10.63560048,0.407319675,1.278574729,0.0674,27
Burned 1,A,15-17,36,12.51100013,0.236910962,0.993012984,0.06192,27
Burned 1,A,15-17,37,9.191638139,0.17860014,1.30278949,0.062115,27
Burned 1,A,15-17,38,12.09204911,0.133062453,0.965814646,0.06003,27
Burned 2,B,15-17,12,4.681473315,0.094021141,0.057882366,0.0362,9
Burned 2,B,15-17,13,5.11735,0.100449906,0.046785438,0.0324,9
Burned 2,B,15-17,14,4.179104516,0.056513706,0.048165935,0.0396,9
Burned 2,B,15-17,15,5.017925443,0.130080246,0.038753109,0.0345,9
Burned 2,B,15-17,16,5.22448057,0.190811553,0.037067874,0.0375,9
Burned 2,B,15-17,17,5.18739953,0.237734957,0.048812297,0.036,9
Burned 2,B,15-17,18,4.53101223,0.107271235,0.047638423,0.0339,9
Burned 2,B,15-17,19,3.992787667,0.171983862,0.048014135,0.0381,9
Burned 2,B,15-17,20,4.12707156,0.100990463,0.071102303,0.0366,9
Burned 2,B,15-17,12,6.304379098,0.699599363,0.396720273,0.05429,18
Burned 2,B,15-17,13,11.66940389,0.78447877,0.278043116,0.04799,18
Burned 2,B,15-17,14,13.11192604,0.653439777,0.247767507,0.04404,18
Burned 2,B,15-17,15,13.53488498,0.576109184,0.451386311,0.05382,18
Burned 2,B,15-17,16,8.439539943,0.81779165,0.484859526,0.04649,18
Burned 2,B,15-17,17,12.58482654,0.76332565,0.418551963,0.05138,18
Burned 2,B,15-17,18,12.16232413,0.785856278,0.512263702,0.04893,18
Burned 2,B,15-17,19,11.14788865,0.81492832,0.443356466,0.04564,18
Burned 2,B,15-17,20,3.121904403,0.872783358,0.529004651,0.05222,18
Burned 2,B,15-17,21,9.595583677,0.727026664,0.462437832,0.04987,18
Burned 2,B,15-17,22,10.32980627,0.880897154,0.522763555,0.04752,18
Burned 2,B,15-17,23,10.41791853,0.738739176,0.425863315,0.05222,18
Burned 2,B,15-17,24,8.503494798,0.832058046,0.504595749,0.04517,18
Burned 2,B,15-17,25,19.31142724,0.845230637,0.449196836,0.0494,18
Burned 2,B,15-17,26,7.74125926,0.954281818,0.55329679,0.04799,18
Burned 2,B,15-17,27,12.69959006,0.923193214,0.454780544,0.05316,18
Burned 2,B,15-17,28,9.303853647,0.944885626,0.498247528,0.04611,18
Burned 2,B,15-17,29,17.08430189,0.948667203,0.47395675,0.05034,18
Burned 2,B,15-17,30,12.11591456,1.005084386,0.550563727,0.04423,18
Burned 2,B,15-17,12,7.883668898,0.385664853,0.975614623,0.055784,27
Burned 2,B,15-17,13,7.910874121,0.520612577,1.427631874,0.052986,27
Burned 2,B,15-17,14,7.121430249,0.456738012,1.276046288,0.06476,27
Burned 2,B,15-17,15,6.560017836,0.41658898,1.626600252,0.056514,27
Burned 2,B,15-17,16,10.66063115,0.752685787,1.307469936,0.061232,27
Burned 2,B,15-17,17,9.070586958,0.53205323,1.354265344,0.058873,27
Burned 2,B,15-17,18,8.088046156,0.634935326,1.519267127,0.054845,27
Burned 2,B,15-17,19,7.098436527,0.709930741,1.361789846,0.06299,27
Burned 2,B,15-17,20,7.334876997,0.462317675,1.511350503,0.060113,27
Burned 2,B,15-17,21,8.472582173,0.447938109,1.212042551,0.058873,27
Burned 2,B,15-17,22,9.064202402,0.52562384,1.50875534,0.055963,27
Burned 2,B,15-17,23,9.226159295,0.830331334,1.394375438,0.061232,27
Burned 2,B,15-17,24,9.829767068,0.492850082,1.626283912,0.059432,27
Burned 2,B,15-17,25,11.18695197,0.587014974,1.615610882,0.057754,27
Burned 2,B,15-17,26,11.3032792,0.195617986,1.474823286,0.061232,27
Burned 2,B,15-17,27,12.54413686,0.359205644,1.321628955,0.055404,27
Burned 2,B,15-17,28,13.90132176,0.254742917,1.401416533,0.059432,27
Burned 2,B,15-17,29,15.25850665,0.299207524,1.284682915,0.058313,27
Burned 2,B,15-17,30,20.9525975,0.266737725,1.291458612,0.059993,27
Burned 3,C,15-17,12,3.798013435,0.160464096,0.063321602,0.034481,9
Burned 3,C,15-17,13,6.398070074,0.20168653,0.069634643,0.032742,9
Burned 3,C,15-17,14,5.075366353,0.134001332,0.059908969,0.03832,9
Burned 3,C,15-17,15,4.364354447,0.215413095,0.088389139,0.03309,9
Burned 3,C,15-17,16,6.350837153,0.397064887,0.061631972,0.03658,9
Burned 3,C,15-17,17,6.329029576,0.202996674,0.051042805,0.03483,9
Burned 3,C,15-17,18,7.552922602,0.211708306,0.041062267,0.03222,9
Burned 3,C,15-17,19,5.649374171,0.220567775,0.060679904,0.03745,9
Burned 3,C,15-17,20,4.459079494,0.174255224,0.057803064,0.03571,9
Burned 3,C,15-17,21,4.614349881,0.352883694,0.064288652,0.03396,9
Burned 3,C,15-17,22,6.641847324,0.303899624,0.036006697,0.03745,9
Burned 3,C,15-17,23,4.214605106,0.128717377,0.035426143,0.03265,9
Burned 3,C,15-17,24,3.174889894,0.40787629,0.03194228,0.03527,9
Burned 3,C,15-17,25,5.172341069,0.411923272,0.023909009,0.0344,9
Burned 3,C,15-17,26,4.182463858,0.25166398,0.054531005,0.03789,9
Burned 3,C,15-17,27,4.905165346,0.227068362,0.046440188,0.03352,9
Burned 3,C,15-17,28,5.031096667,0.238978353,0.040747447,0.03614,9
Burned 3,C,15-17,29,3.858166096,0.332855882,0.027388477,0.03178,9
Burned 3,C,15-17,30,3.750392733,0.282632238,0.064591899,0.03876,9
Burned 3,C,15-17,12,12.18540068,0.138025677,0.624521748,0.048476,18
Burned 3,C,15-17,13,11.05639401,0.149191678,0.436311205,0.045772,18
Burned 3,C,15-17,14,9.92738734,0.179691209,0.541461197,0.041273,18
Burned 3,C,15-17,16,10.5224854,0.250477754,0.652503528,0.050444,18
Burned 3,C,15-17,17,11.11758347,0.279699968,0.566099801,0.043415,18
Burned 3,C,15-17,18,11.71268154,0.260556605,0.483673511,0.047701,18
Burned 3,C,15-17,19,12.30777961,0.23277325,0.437047066,0.045858,18
Burned 3,C,15-17,20,12.90287767,0.25092443,0.5415219,0.042415,18
Burned 3,C,15-17,21,13.49797574,0.459854422,0.545618345,0.049301,18
Burned 3,C,15-17,22,14.0930738,0.824865222,0.496851089,0.046987,18
Burned 3,C,15-17,23,14.68817187,1.098300282,0.435558955,0.044844,18
Burned 3,C,15-17,24,15.28326994,1.183414069,0.629905482,0.049301,18
Burned 3,C,15-17,25,15.11799286,1.04226981,0.583346057,0.042986,18
Burned 3,C,15-17,26,15.20506794,1.266101138,0.573782346,0.046415,18
Burned 3,C,15-17,27,15.292143,1.382026265,0.561222327,0.045287,18
Burned 3,C,15-17,28,14.73170941,1.058909309,0.620201673,0.050016,18
Burned 3,C,15-17,29,1.004904244,1.090392558,0.44660336,0.043986,18
Burned 3,C,15-17,30,12.60905029,1.074165771,0.517970315,0.04713,18
Burned 3,C,15-17,12,16.93375187,0.275176621,1.465300794,0.0527472,27
Burned 3,C,15-17,13,12.02976875,0.232540617,1.646715392,0.05125,27
Burned 3,C,15-17,14,15.55206953,0.360167074,1.343582737,0.06264,27
Burned 3,C,15-17,15,15.41365888,0.337580854,1.721143775,0.0541,27
Burned 3,C,15-17,16,12.69472648,0.239866241,1.27475758,0.05979,27
Burned 3,C,15-17,17,13.96389898,0.223787895,1.227307717,0.05694,27
Burned 3,C,15-17,18,14.27732946,0.251446547,1.253574074,0.05268,27
Burned 3,C,15-17,19,12.54052975,0.217160777,1.235584109,0.06125,27
Burned 3,C,15-17,20,14.26965044,0.113222701,1.289202899,0.05837,27
Burned 3,C,15-17,21,12.53213446,0.226219307,1.212839014,0.05552,27
Burned 3,C,15-17,23,15.57828606,0.147995736,1.231002202,0.06125,27
Burned 3,C,15-17,24,18.34947189,0.286963789,1.113617877,0.05339,27
Burned 3,C,15-17,26,11.17512738,0.117030334,1.187284694,0.05766,27
Burned 3,C,15-17,27,19.86520773,0.515424149,1.01548337,0.05623,27
Burned 3,C,15-17,28,17.9700905,0.278591724,0.97880716,0.06193,27
Burned 3,C,15-17,29,15.48683229,0.350245995,1.072539354,0.05481,27
Burned 3,C,15-17,30,15.70838982,0.367808407,1.18336308,0.05908,27
Burned 3,C,15-17,31,14.75547704,0.268459774,1.265551785,0.05196,27
Burned 3,C,15-17,33,15.52876039,0.174655059,0.953367981,0.06336,27
Burned 3,C,15-17,34,16.32817203,0.234438468,1.184202544,0.05623,27
Burned 3,C,15-17,35,15.82055507,0.198148354,1.1225466,0.05348,27
Unburnt,C,15-17,11,2.58161836,0.061301884,0.049358218,0.06314,9
Unburnt,C,15-17,14,2.754187001,0.013294036,0.049374157,0.05544,9
Unburnt,C,15-17,17,2.581488534,0.014522194,0.034412791,0.06622,9
Unburnt,C,15-17,21,2.785336226,0.16085704,0.036119796,0.06034,9
Unburnt,C,15-17,24,2.833690659,0.150719965,0.049390695,0.0639,9
Unburnt,C,15-17,27,2.295671266,0.082065143,0.053424549,0.06468,9
Unburnt,C,15-17,30,2.369024587,0.103385958,0.060684427,0.076258,9
Unburnt,C,15-17,33,2.317305355,0.014584266,0.055524699,0.064974,9
Unburnt,C,15-17,12,2.401264198,0.070411625,0.713310164,0.0825,18
Unburnt,C,15-17,13,2.797321185,0.05565889,0.683364863,0.081344,18
Unburnt,C,15-17,15,2.525242679,0.154886732,0.633675056,0.080252,18
Unburnt,C,15-17,16,2.486364111,0.256917354,0.78928972,0.08462,18
Unburnt,C,15-17,17,2.487823367,0.133172676,0.644865078,0.078978,18
Unburnt,C,15-17,18,2.347834522,0.104813071,0.697155657,0.072436,18
Unburnt,C,15-17,19,2.361300408,0.032832328,0.677713229,0.0884,18
Unburnt,C,15-17,20,2.171023784,0.015994377,0.732577017,0.076986,18
Unburnt,C,15-17,22,3.124382168,0.113441958,0.671017693,0.070252,18
Unburnt,C,15-17,23,3.421324841,0.0491343,0.665529195,0.080262,18
Unburnt,C,15-17,24,6.280782058,0.258281047,0.708481478,0.09919,18
Unburnt,C,15-17,25,5.723952152,0.266341371,0.760378861,0.086632,18
Unburnt,C,15-17,26,3.837215082,0.099020801,0.666875042,0.09282,18
Unburnt,C,15-17,27,4.753736334,0.124706088,0.655381843,0.089726,18
Unburnt,C,15-17,29,4.383977048,0.095187522,0.698689744,0.083538,18
Unburnt,C,15-17,30,4.364984702,0.179258457,0.592344998,0.095914,18
Unburnt,C,15-17,31,4.348610784,0.172877494,0.475957409,0.091364,18
Unburnt,C,15-17,32,3.811926127,0.132695756,0.768202747,0.088088,18
Unburnt,C,15-17,12,7.102098989,0.219256075,1.380040728,0.093912,27
Unburnt,C,15-17,13,8.165044345,0.244436863,1.177804691,0.100282,27
Unburnt,C,15-17,14,6.299561808,0.261876874,0.923337647,0.090818,27
Unburnt,C,15-17,16,5.936771729,0.471507992,1.256806202,0.096096,27
Unburnt,C,15-17,17,6.222278458,0.407891372,1.448814179,0.09464,27
Unburnt,C,15-17,18,6.44102238,0.479632526,1.452959371,0.103558,27
Unburnt,C,15-17,19,6.758314762,0.495091414,1.395169655,0.091728,27
Unburnt,C,15-17,20,6.496850856,0.549941626,0.91276106,0.097734,27
Unburnt,C,15-17,21,7.343596517,0.451251457,1.330251802,0.08827,27
Unburnt,C,15-17,22,4.551694994,0.372367931,1.561670112,0.10283,27
Unburnt,C,15-17,23,4.75735161,0.436009099,1.250997434,0.095186,27
Unburnt,C,15-17,24,5.645266997,0.478964666,1.109674722,0.0945308,27
Unburnt,C,15-17,25,5.9464938,0.448070885,1.134492232,0.0959868,27
Unburnt,C,15-17,26,6.107990305,0.512832818,1.111026174,0.088323,27
Unburnt,C,15-17,27,6.245798838,0.563411598,1.131061747,0.08773,27
Unburnt,C,15-17,28,5.018326237,0.514808169,0.841990729,0.08563,27
Unburnt,C,15-17,29,6.452723174,0.524635676,1.153906478,0.08955,27
Unburnt,C,15-17,30,6.095762371,0.530948394,1.203893781,0.08134,27
